"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"nocrcwq  ","P",01/03/2002 4:00,1,1,"",6.9,<4> ,45.5,<4> ,29.1,<4> ,94.7,<4> ,9.5,<4> ,0.53,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,10,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 4:30,1,1,"",6.5,<4> ,45.55,<4> ,29.1,<4> ,94.4,<4> ,9.6,<4> ,0.42,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,14,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 5:00,1,1,"",6.5,<4> ,45.32,<4> ,28.9,<4> ,93.5,<4> ,9.5,<4> ,0.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,7,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 5:30,1,1,"",6.6,<4> ,45.27,<4> ,28.9,<4> ,94.3,<4> ,9.6,<4> ,0.54,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 6:00,1,1,"",7.0,<4> ,45.36,<4> ,29.0,<4> ,95.1,<4> ,9.6,<4> ,0.7,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 6:30,1,1,"",7.4,<4> ,45.28,<4> ,29.0,<4> ,96.4,<4> ,9.6,<4> ,0.8,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 7:00,1,1,"",7.7,<4> ,45.26,<4> ,29.0,<4> ,96.6,<4> ,9.5,<4> ,0.9,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 7:30,1,1,"",7.7,<4> ,45.32,<4> ,29.0,<4> ,96.6,<4> ,9.5,<4> ,1.01,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 8:00,1,1,"",8.1,<4> ,45.3,<4> ,29.0,<4> ,96.9,<4> ,9.5,<4> ,1.16,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 8:30,1,1,"",8.5,<4> ,45.02,<4> ,28.9,<4> ,97.3,<4> ,9.5,<4> ,1.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 9:00,1,1,"",9.7,<4> ,44.25,<4> ,28.4,<4> ,98.9,<4> ,9.4,<4> ,1.54,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 9:30,1,1,"",10.6,<4> ,43.77,<4> ,28.1,<4> ,100.3,<4> ,9.3,<4> ,1.71,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 10:00,1,1,"",10.9,<4> ,43.47,<4> ,27.9,<4> ,101.0,<4> ,9.4,<4> ,1.87,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 10:30,1,1,"",11.2,<4> ,43.29,<4> ,27.8,<4> ,101.1,<4> ,9.3,<4> ,2.0,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 11:00,1,1,"",11.3,<4> ,43.33,<4> ,27.8,<4> ,100.3,<4> ,9.2,<4> ,2.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,1,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 11:30,1,1,"",11.3,<4> ,43.34,<4> ,27.8,<4> ,100.7,<4> ,9.2,<4> ,2.06,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,1,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 12:00,1,1,"",11.1,<4> ,43.32,<4> ,27.8,<4> ,100.9,<4> ,9.3,<4> ,1.95,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 12:30,1,1,"",10.4,<4> ,42.85,<4> ,27.5,<4> ,100.8,<4> ,9.5,<4> ,1.81,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 13:00,1,1,"",9.3,<4> ,42.9,<4> ,27.4,<4> ,100.6,<4> ,9.7,<4> ,1.69,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,1,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 13:30,1,1,"",8.8,<4> ,42.89,<4> ,27.4,<4> ,100.0,<4> ,9.7,<4> ,1.57,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,12,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 14:00,1,1,"",8.8,<4> ,42.88,<4> ,27.4,<4> ,100.4,<4> ,9.8,<4> ,1.42,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 14:30,1,1,"",9.1,<4> ,42.04,<4> ,26.8,<4> ,101.2,<4> ,9.8,<4> ,1.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,11,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 15:00,1,1,"",8.7,<4> ,40.89,<4> ,26.0,<4> ,100.7,<4> ,9.9,<4> ,1.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,10,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 15:30,1,1,"",8.0,<4> ,40.08,<4> ,25.4,<4> ,100.7,<4> ,10.1,<4> ,0.91,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 16:00,1,1,"",7.7,<4> ,39.71,<4> ,25.1,<4> ,100.9,<4> ,10.2,<4> ,0.74,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 16:30,1,1,"",7.4,<4> ,39.15,<4> ,24.7,<4> ,101.1,<4> ,10.3,<4> ,0.59,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 17:00,1,1,"",7.1,<4> ,39.82,<4> ,25.1,<4> ,100.3,<4> ,10.3,<4> ,0.44,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 17:30,1,1,"",6.9,<4> ,39.82,<4> ,25.1,<4> ,98.7,<4> ,10.2,<4> ,0.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,1,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 18:00,1,1,"",6.9,<4> ,39.82,<4> ,25.1,<4> ,98.0,<4> ,10.1,<4> ,0.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 18:30,1,1,"",7.1,<4> ,39.84,<4> ,25.1,<4> ,97.7,<4> ,10.1,<4> ,0.53,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,1,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 19:00,1,1,"",7.0,<4> ,39.85,<4> ,25.1,<4> ,97.4,<4> ,10.0,<4> ,0.61,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,1,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 19:30,1,1,"",6.8,<4> ,39.84,<4> ,25.1,<4> ,97.2,<4> ,10.1,<4> ,0.71,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 20:00,1,1,"",6.9,<4> ,39.7,<4> ,25.0,<4> ,98.1,<4> ,10.1,<4> ,0.85,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 20:30,1,1,"",7.1,<4> ,39.75,<4> ,25.1,<4> ,98.1,<4> ,10.1,<4> ,0.98,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 21:00,1,1,"",7.4,<4> ,39.24,<4> ,24.7,<4> ,97.9,<4> ,10.0,<4> ,1.11,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 21:30,1,1,"",7.8,<4> ,39.35,<4> ,24.8,<4> ,97.8,<4> ,9.9,<4> ,1.23,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 22:00,1,1,"",8.1,<4> ,39.87,<4> ,25.2,<4> ,98.1,<4> ,9.8,<4> ,1.34,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,1,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 22:30,1,1,"",8.7,<4> ,39.84,<4> ,25.3,<4> ,98.5,<4> ,9.7,<4> ,1.46,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 23:00,1,1,"",9.2,<4> ,39.89,<4> ,25.3,<4> ,98.3,<4> ,9.6,<4> ,1.55,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",01/03/2002 23:30,1,1,"",9.8,<4> ,39.79,<4> ,25.3,<4> ,97.1,<4> ,9.4,<4> ,1.59,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 0:00,1,1,"",9.8,<4> ,39.71,<4> ,25.2,<4> ,97.3,<4> ,9.4,<4> ,1.58,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,1,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 0:30,1,1,"",8.3,<4> ,39.82,<4> ,25.2,<4> ,96.5,<4> ,9.6,<4> ,1.51,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 1:00,1,1,"",7.3,<4> ,39.85,<4> ,25.2,<4> ,95.7,<4> ,9.8,<4> ,1.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,13,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 1:30,1,1,"",6.8,<4> ,39.84,<4> ,25.1,<4> ,95.5,<4> ,9.9,<4> ,1.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 2:00,1,1,"",6.1,<4> ,39.66,<4> ,24.9,<4> ,94.9,<4> ,10.0,<4> ,1.13,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 2:30,1,1,"",5.6,<4> ,39.52,<4> ,24.8,<4> ,94.5,<4> ,10.1,<4> ,0.98,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 3:00,1,1,"",5.5,<4> ,39.61,<4> ,24.9,<4> ,94.5,<4> ,10.1,<4> ,0.84,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 3:30,1,1,"",5.1,<4> ,39.63,<4> ,24.8,<4> ,94.2,<4> ,10.2,<4> ,0.69,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 4:00,1,1,"",4.7,<4> ,39.69,<4> ,24.8,<4> ,94.2,<4> ,10.3,<4> ,0.51,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 4:30,1,1,"",4.3,<4> ,39.75,<4> ,24.8,<4> ,93.4,<4> ,10.3,<4> ,0.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 5:00,1,1,"",4.1,<4> ,39.8,<4> ,24.8,<4> ,94.7,<4> ,10.5,<4> ,0.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,14,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 5:30,1,1,"",4.0,<4> ,39.83,<4> ,24.8,<4> ,94.0,<4> ,10.4,<4> ,0.23,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 6:00,1,1,"",3.9,<4> ,39.85,<4> ,24.9,<4> ,94.4,<4> ,10.5,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 6:30,1,1,"",3.8,<4> ,39.83,<4> ,24.8,<4> ,94.3,<4> ,10.5,<4> ,0.33,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 7:00,1,1,"",3.9,<4> ,39.84,<4> ,24.9,<4> ,94.0,<4> ,10.4,<4> ,0.46,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 7:30,1,1,"",3.8,<4> ,39.83,<4> ,24.8,<4> ,93.8,<4> ,10.4,<4> ,0.63,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 8:00,1,1,"",4.6,<4> ,39.36,<4> ,24.6,<4> ,97.3,<4> ,10.7,<4> ,0.81,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 8:30,1,1,"",5.3,<4> ,39.49,<4> ,24.8,<4> ,97.8,<4> ,10.5,<4> ,0.94,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 9:00,1,1,"",5.7,<4> ,39.57,<4> ,24.8,<4> ,98.6,<4> ,10.5,<4> ,1.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 9:30,1,1,"",6.0,<4> ,39.57,<4> ,24.9,<4> ,100.6,<4> ,10.6,<4> ,1.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 10:00,1,1,"",6.7,<4> ,39.63,<4> ,25.0,<4> ,101.2,<4> ,10.5,<4> ,1.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 10:30,1,1,"",7.9,<4> ,39.54,<4> ,25.0,<4> ,103.8,<4> ,10.5,<4> ,1.5,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 11:00,1,1,"",9.8,<4> ,39.31,<4> ,24.9,<4> ,104.6,<4> ,10.1,<4> ,1.64,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,8,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 11:30,1,1,"",10.4,<4> ,39.32,<4> ,25.0,<4> ,105.1,<4> ,10.0,<4> ,1.77,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,7,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 12:00,1,1,"",10.4,<4> ,39.39,<4> ,25.0,<4> ,104.9,<4> ,10.0,<4> ,1.87,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,8,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 12:30,1,1,"",10.6,<4> ,39.39,<4> ,25.0,<4> ,106.6,<4> ,10.1,<4> ,1.92,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 13:00,1,1,"",10.2,<4> ,39.41,<4> ,25.0,<4> ,108.4,<4> ,10.4,<4> ,1.89,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 13:30,1,1,"",10.5,<4> ,39.83,<4> ,25.3,<4> ,109.4,<4> ,10.4,<4> ,1.78,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 14:00,1,1,"",9.3,<4> ,41.53,<4> ,26.5,<4> ,109.8,<4> ,10.6,<4> ,1.64,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 14:30,1,1,"",8.7,<4> ,44.26,<4> ,28.4,<4> ,111.0,<4> ,10.8,<4> ,1.5,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 15:00,1,1,"",8.2,<4> ,45.45,<4> ,29.2,<4> ,111.3,<4> ,10.9,<4> ,1.34,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 15:30,1,1,"",7.8,<4> ,45.81,<4> ,29.4,<4> ,112.1,<4> ,11.0,<4> ,1.19,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 16:00,1,1,"",7.5,<4> ,45.95,<4> ,29.5,<4> ,111.3,<4> ,11.0,<4> ,1.03,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 16:30,1,1,"",7.4,<4> ,45.92,<4> ,29.4,<4> ,111.5,<4> ,11.1,<4> ,0.88,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 17:00,1,1,"",7.1,<4> ,45.85,<4> ,29.4,<4> ,109.9,<4> ,11.0,<4> ,0.75,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 17:30,1,1,"",6.8,<4> ,45.89,<4> ,29.4,<4> ,107.9,<4> ,10.9,<4> ,0.63,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 18:00,1,1,"",6.6,<4> ,45.94,<4> ,29.4,<4> ,105.3,<4> ,10.7,<4> ,0.6,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,1,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 18:30,1,1,"",6.6,<4> ,45.93,<4> ,29.4,<4> ,104.2,<4> ,10.5,<4> ,0.62,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,1,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 19:00,1,1,"",6.6,<4> ,45.9,<4> ,29.3,<4> ,103.4,<4> ,10.4,<4> ,0.69,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,1,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 19:30,1,1,"",6.7,<4> ,45.88,<4> ,29.3,<4> ,105.3,<4> ,10.6,<4> ,0.75,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,1,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 20:00,1,1,"",6.7,<4> ,45.9,<4> ,29.3,<4> ,104.0,<4> ,10.5,<4> ,0.82,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,1,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 20:30,1,1,"",6.8,<4> ,45.81,<4> ,29.3,<4> ,104.2,<4> ,10.5,<4> ,0.91,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 21:00,1,1,"",7.0,<4> ,45.7,<4> ,29.2,<4> ,103.9,<4> ,10.4,<4> ,1.01,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 21:30,1,1,"",7.3,<4> ,45.72,<4> ,29.3,<4> ,104.0,<4> ,10.4,<4> ,1.11,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 22:00,1,1,"",7.7,<4> ,45.78,<4> ,29.3,<4> ,103.7,<4> ,10.2,<4> ,1.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 22:30,1,1,"",8.1,<4> ,45.76,<4> ,29.4,<4> ,103.6,<4> ,10.1,<4> ,1.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 23:00,1,1,"",8.6,<4> ,45.74,<4> ,29.4,<4> ,103.1,<4> ,10.0,<4> ,1.53,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/04/2002 23:30,1,1,"",9.0,<4> ,45.67,<4> ,29.4,<4> ,101.4,<4> ,9.7,<4> ,1.64,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"nocrcwq  ","P",01/05/2002 0:00,1,1,"",9.6,<4> ,45.6,<4> ,29.4,<4> ,100.9,<4> ,9.5,<4> ,1.76,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/05/2002 0:30,1,1,"",9.9,<4> ,45.6,<4> ,29.4,<4> ,99.7,<4> ,9.4,<4> ,1.87,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"nocrcwq  ","P",01/05/2002 1:00,1,1,"",10.0,<4> ,45.6,<4> ,29.4,<4> ,98.4,<4> ,9.2,<4> ,1.91,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/05/2002 1:30,1,1,"",9.9,<4> ,45.57,<4> ,29.4,<4> ,98.7,<4> ,9.3,<4> ,1.84,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,6,<4> ,"",<-1> ,
"nocrcwq  ","P",01/05/2002 2:00,1,1,"",8.1,<4> ,45.52,<4> ,29.2,<4> ,97.6,<4> ,9.5,<4> ,1.73,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",01/05/2002 2:30,1,1,"",7.4,<4> ,45.47,<4> ,29.1,<4> ,98.0,<4> ,9.8,<4> ,1.6,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",01/05/2002 3:00,1,1,"",7.4,<4> ,45.22,<4> ,28.9,<4> ,98.3,<4> ,9.8,<4> ,1.46,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/05/2002 3:30,1,1,"",7.3,<4> ,44.87,<4> ,28.7,<4> ,97.9,<4> ,9.8,<4> ,1.32,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"nocrcwq  ","P",01/05/2002 4:00,1,1,"",6.8,<4> ,44.58,<4> ,28.4,<4> ,97.1,<4> ,9.8,<4> ,1.17,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/05/2002 4:30,1,1,"",6.4,<4> ,44.48,<4> ,28.3,<4> ,96.1,<4> ,9.8,<4> ,1.03,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",01/05/2002 5:00,1,1,"",6.1,<4> ,44.48,<4> ,28.3,<4> ,95.4,<4> ,9.8,<4> ,0.89,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/05/2002 5:30,1,1,"",5.7,<4> ,44.5,<4> ,28.3,<4> ,94.5,<4> ,9.8,<4> ,0.74,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",01/05/2002 6:00,1,1,"",5.3,<4> ,44.59,<4> ,28.3,<4> ,93.3,<4> ,9.8,<4> ,0.58,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",01/05/2002 6:30,1,1,"",4.9,<4> ,44.82,<4> ,28.4,<4> ,92.0,<4> ,9.7,<4> ,0.49,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,3,<4> ,"",<-1> ,
"nocrcwq  ","P",01/05/2002 7:00,1,1,"",4.9,<4> ,44.84,<4> ,28.4,<4> ,92.6,<4> ,9.8,<4> ,0.51,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,1,<4> ,"",<-1> ,
"nocrcwq  ","P",01/05/2002 7:30,1,1,"",5.2,<4> ,44.74,<4> ,28.4,<4> ,93.2,<4> ,9.8,<4> ,0.64,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,2,<4> ,"",<-1> ,
"nocrcwq  ","P",01/05/2002 8:00,1,1,"",5.3,<4> ,44.81,<4> ,28.4,<4> ,96.3,<4> ,10.1,<4> ,0.73,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,1,<4> ,"",<-1> ,
"nocrcwq  ","P",01/05/2002 8:30,1,1,"",5.1,<4> ,44.42,<4> ,28.1,<4> ,99.7,<4> ,10.5,<4> ,0.82,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,3,<4> ,"",<-1> ,
